Log file open, 03/03/23 13:20:09
[2023.03.03-04.20.15:572][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.03.03-04.20.15:572][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.03.03-04.20.15:572][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.03.03-04.20.15:572][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.03.03-04.20.15:572][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.03.03-04.20.15:573][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.03.03-04.20.15:573][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.03.03-04.20.15:573][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.03.03-04.20.15:573][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.03.03-04.20.15:574][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.03.03-04.20.15:574][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.03.03-04.20.15:574][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.03.03-04.20.15:574][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Bush.uasset"
[2023.03.03-04.20.15:575][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Chair.uasset"
[2023.03.03-04.20.15:575][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.03.03-04.20.15:575][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Couch.uasset"
[2023.03.03-04.20.15:576][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Door.uasset"
[2023.03.03-04.20.15:576][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.03.03-04.20.15:576][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.03.03-04.20.15:576][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.03.03-04.20.15:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.03.03-04.20.15:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.03.03-04.20.15:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.03.03-04.20.15:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Rock.uasset"
[2023.03.03-04.20.15:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.03.03-04.20.15:578][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.03.03-04.20.15:578][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_Statue.uasset"
[2023.03.03-04.20.15:578][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.03.03-04.20.15:579][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.03.03-04.20.15:579][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.03.03-04.20.15:579][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.03.03-04.20.15:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.03.03-04.20.15:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.03.03-04.20.15:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.03.03-04.20.15:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.03.03-04.20.15:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.03.03-04.20.15:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.03.03-04.20.15:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.03.03-04.20.15:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.03.03-04.20.15:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.03.03-04.20.15:585][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.03.03-04.20.15:585][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset".
[2023.03.03-04.20.15:588][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.03.03-04.20.15:590][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.03.03-04.20.15:593][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.03.03-04.20.15:596][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.03.03-04.20.15:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.03.03-04.20.15:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.03.03-04.20.15:607][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.03.03-04.20.15:610][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.03.03-04.20.15:612][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.03.03-04.20.15:615][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.03.03-04.20.15:618][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.03.03-04.20.15:618][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.03.03-04.20.15:618][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.03.03-04.20.15:619][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.03.03-04.20.15:619][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.03.03-04.20.15:619][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.03.03-04.20.15:620][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.03.03-04.20.15:621][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.03.03-04.20.15:621][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.03.03-04.20.15:625][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.03.03-04.20.15:625][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.03.03-04.20.15:629][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.03.03-04.20.15:630][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.03.03-04.20.15:631][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.03.03-04.20.15:633][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.03.03-04.20.15:635][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.03.03-04.20.15:638][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.03.03-04.20.15:642][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.03.03-04.20.15:644][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.03.03-04.20.15:647][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.03.03-04.20.15:651][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.03.03-04.20.15:654][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.03.03-04.20.15:655][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.03.03-04.20.15:657][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.03.03-04.20.15:660][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.03.03-04.20.15:660][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.03.03-04.20.15:661][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.03.03-04.20.15:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.03.03-04.20.15:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.03.03-04.20.15:663][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.03.03-04.20.15:664][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.03.03-04.20.15:664][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.03.03-04.20.15:664][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.03.03-04.20.15:665][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.03.03-04.20.15:665][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.03.03-04.20.15:666][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.03.03-04.20.15:670][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.03.03-04.20.15:673][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.03.03-04.20.15:677][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.03.03-04.20.15:680][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.03.03-04.20.15:684][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.03.03-04.20.15:686][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.03.03-04.20.15:687][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.03.03-04.20.15:687][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.03.03-04.20.15:691][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.03.03-04.20.15:695][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.03.03-04.20.15:697][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.03.03-04.20.15:700][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.03.03-04.20.15:701][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../../../../Users/SBAuser/Desktop/UEProjects/SuperHotProject/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
